LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice
2.0,4.007534417897258,0.7781512503836436,0.6989700043360189,3.2931414834509307,3.2931414834509307,2.4345689040341987,2.690196080028514,-inf,2.9708116108725178,3.153814864344529,3.153814864344529,-inf,-inf,3.153814864344529,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,0.0,3.2931414834509307,0.3010299956639812,2.760422483423212,-inf,-inf,-inf,2.60959440922522,-inf,-inf,-inf,0.8450980400142568,3.3027637084729817,5.2564772062416765
1.380211241711606,3.4224256763712044,0.9030899869919435,0.6989700043360189,3.3008127941181167,3.3010299956639813,2.6589648426644352,2.812244696800369,-inf,2.506505032404872,2.9867717342662448,2.9925535178321354,2.8785217955012063,-inf,3.2402995820027125,0.0,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,-inf,3.3008127941181167,0.3010299956639812,2.681241237375587,2.060697840353612,-inf,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.3029799367482493,5.236789099409293
1.9493900066449128,4.0661394928706995,0.8450980400142568,0.6989700043360189,3.301897717195208,3.301897717195208,-inf,-inf,-inf,2.934498451243568,2.934498451243568,2.934498451243568,2.934498451243568,-inf,3.2355284469075487,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,-inf,3.301897717195208,0.3010299956639812,2.7520484478194387,-inf,1.845098040014257,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.302330928684399,5.293362554711446
1.8195439355418688,4.136149586088531,1.0,0.6989700043360189,3.302330928684399,3.302330928684399,3.0132586652835167,-inf,-inf,3.1492191126553797,3.1492191126553797,3.154119525515847,3.1815577738627865,-inf,3.4690852991231202,-inf,-inf,0.47712125471966244,0.0,0.47712125471966244,0.0,1.0,0.0,3.302330928684399,0.47712125471966244,2.8068580295188172,2.2833012287035497,-inf,1.568201724066995,-inf,-inf,-inf,-inf,1.0,3.302330928684399,5.642246823807891
1.7781512503836436,3.8573324964312685,0.6989700043360189,0.8450980400142568,3.2949069106051923,3.2949069106051923,-inf,2.800717078282385,-inf,2.1702617153949575,2.8920946026904804,2.8920946026904804,-inf,-inf,2.8920946026904804,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.295127085252191,0.0,2.546542663478131,2.292256071356476,-inf,-inf,-inf,-inf,-inf,-inf,0.0,3.3027637084729817,5.096562438374136
1.7993405494535817,4.11634203918834,0.7781512503836436,0.6989700043360189,3.301897717195208,3.301897717195208,-inf,2.973589623427257,-inf,2.3364597338485296,3.0637085593914173,3.0637085593914173,-inf,-inf,3.0637085593914173,0.0,-inf,0.0,0.0,0.47712125471966244,0.0,0.6989700043360189,-inf,3.302330928684399,0.3010299956639812,2.760422483423212,-inf,1.6989700043360187,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.302330928684399,5.198657086954422
1.7781512503836436,3.8573324964312685,0.6989700043360189,0.8450980400142568,3.2833012287035497,3.3001605369513523,-inf,-inf,-inf,2.724275869600789,2.724275869600789,2.7641761323903307,2.724275869600789,-inf,3.0457140589408676,-inf,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.28668096935493,0.0,2.459392487759231,-inf,-inf,2.1583624920952498,-inf,-inf,-inf,-inf,0.47712125471966244,3.3025473724874854,5.004321373782642
1.6434526764861874,3.8090207204836726,0.9030899869919435,0.6989700043360189,3.302330928684399,3.302330928684399,2.250420002308894,1.380211241711606,-inf,3.1290450598879582,3.1367205671564067,3.1367205671564067,-inf,-inf,3.1367205671564067,-inf,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.7781512503836436,0.0,3.302330928684399,0.3010299956639812,2.6848453616444123,2.0791812460476247,1.6901960800285136,-inf,-inf,-inf,-inf,-inf,1.0,3.3025473724874854,5.306425027550687
1.6989700043360187,4.012837224705172,0.8450980400142568,0.7781512503836436,3.2835273648616936,3.290034611362518,-inf,-inf,-inf,2.760422483423212,2.760422483423212,2.9552065375419416,2.907411360774586,-inf,3.2329961103921536,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.9542425094393249,-inf,3.2988530764097064,0.3010299956639812,2.681241237375587,1.0791812460476249,1.041392685158225,1.806179973983887,-inf,-inf,-inf,-inf,0.6020599913279624,3.3031960574204886,5.146128035678238
-inf,3.9719712763997563,0.8450980400142568,0.6989700043360189,3.3003780648707024,3.3005954838899636,2.75815462196739,2.8686444383948255,-inf,2.5024271199844326,3.024074987307426,3.024074987307426,2.989894563718773,-inf,3.3083509485867255,0.0,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.9030899869919435,-inf,3.3005954838899636,0.3010299956639812,2.8095597146352675,2.760422483423212,1.5563025007672873,-inf,-inf,-inf,-inf,-inf,0.3010299956639812,3.3029799367482493,5.3414345245781405
1.8808135922807914,3.98186389099135,0.9030899869919435,0.6989700043360189,3.301897717195208,3.302114376956201,2.53655844257153,-inf,-inf,3.0580462303952816,3.0580462303952816,3.0580462303952816,3.123851640967086,-inf,3.3932241163612975,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.9542425094393249,0.0,3.301897717195208,0.47712125471966244,2.9304395947667,2.2833012287035497,2.1789769472931693,-inf,-inf,-inf,-inf,-inf,1.0,3.3025473724874854,5.501059262217751
-inf,4.298853076409706,0.8450980400142568,0.6989700043360189,3.294466226161593,3.2986347831244354,2.4578818967339924,2.959994838328416,-inf,3.0149403497929366,3.2893659515200318,3.343802333161655,-inf,-inf,3.343802333161655,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,0.0,3.294466226161593,0.3010299956639812,2.760422483423212,2.478566495593843,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3031960574204886,5.2552725051033065
1.8573324964312685,4.0279608597854475,0.8450980400142568,0.6989700043360189,3.3016809492935764,3.3016809492935764,2.2227164711475833,3.0056094453602804,-inf,2.6434526764861874,3.1622656142980214,3.1699681739968923,-inf,-inf,3.1699681739968923,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,-inf,3.3016809492935764,0.3010299956639812,2.7466341989375787,2.1583624920952498,1.462397997898956,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3025473724874854,5.354108439147401
1.6720978579357175,3.6635124704151556,0.6020599913279624,0.7781512503836436,3.2889196056617265,3.290034611362518,-inf,-inf,-inf,2.873320601815399,2.873320601815399,2.873320601815399,-inf,-inf,2.873320601815399,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.2889196056617265,0.0,2.342422680822206,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3031960574204886,4.903089986991944
1.9084850188786497,4.1929296788902,0.8450980400142568,0.6020599913279624,3.2907022432878543,3.2907022432878543,-inf,2.780317312140151,-inf,2.8457180179666586,3.1152775913959014,3.1152775913959014,2.9925535178321354,-inf,3.3592661646067485,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.8450980400142568,0.0,3.2907022432878543,0.3010299956639812,2.824125833916549,-inf,1.3222192947339193,2.0569048513364727,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399,5.352182518111363
1.9777236052888478,4.1351644666569545,0.8450980400142568,0.7781512503836436,3.295127085252191,3.295127085252191,3.0472748673841794,3.2741578492636796,-inf,2.5352941200427703,3.3469394626989906,3.3469394626989906,-inf,-inf,3.3469394626989906,0.0,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.9030899869919435,0.3010299956639812,3.295127085252191,0.3010299956639812,2.7126497016272113,2.4771212547196626,-inf,-inf,-inf,-inf,-inf,-inf,0.3010299956639812,3.3025473724874854,5.38738982633873
1.8388490907372552,3.8807564445102103,0.6020599913279624,0.7781512503836436,3.2971036501492565,3.302330928684399,-inf,2.7520484478194387,-inf,2.4471580313422194,2.926856708949692,2.926856708949692,-inf,-inf,2.926856708949692,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.298197867109815,0.3010299956639812,2.5563025007672873,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3025473724874854,5.112269768417271
1.8692317197309762,4.006080782716094,0.8450980400142568,0.6989700043360189,3.3005954838899636,3.3005954838899636,1.6020599913279625,-inf,-inf,2.920123326290724,2.920123326290724,2.9469432706978256,2.9206450014067875,-inf,3.2350231594952237,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,0.0,3.3005954838899636,0.3010299956639812,2.630427875025024,-inf,1.9731278535996986,-inf,-inf,2.4638929889859074,-inf,-inf,1.0791812460476249,3.3029799367482493,5.267171728403014
1.9294189257142929,4.008600171761918,0.6989700043360189,0.8450980400142568,3.2909245593827543,3.3016809492935764,2.0170333392987803,2.505149978319906,2.558708570533166,2.606381365110605,3.035829825252828,3.035829825252828,-inf,-inf,3.035829825252828,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2986347831244354,0.3010299956639812,2.690196080028514,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3031960574204886,5.161068385471174
1.7781512503836436,3.762678563727436,0.47712125471966244,0.7781512503836436,3.2821687783046416,3.290034611362518,-inf,-inf,-inf,2.9242792860618816,2.9242792860618816,2.9242792860618816,2.8836614351536176,-inf,3.205475036740891,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.3010299956639812,0.9030899869919435,-inf,3.2821687783046416,0.0,2.578639209968072,-inf,-inf,2.305351369446624,-inf,-inf,-inf,-inf,0.6989700043360189,3.3031960574204886,5.031004281363537
1.3222192947339193,3.2030328870147105,0.6020599913279624,0.6989700043360189,3.295127085252191,3.295127085252191,-inf,2.6646419755561257,-inf,-inf,2.6646419755561257,2.7209857441537393,2.6646419755561257,-inf,2.9947569445876283,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.295127085252191,0.0,2.4727564493172123,2.0791812460476247,2.0043213737826426,-inf,-inf,-inf,-inf,-inf,1.041392685158225,3.3029799367482493,4.959041392321094
-inf,3.9281397068751196,0.6020599913279624,0.8450980400142568,3.291368850451583,3.291368850451583,-inf,2.357934847000454,-inf,2.859738566197147,2.9786369483844743,2.9786369483844743,-inf,-inf,2.9786369483844743,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.291368850451583,0.0,2.45178643552429,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.3027637084729817,5.132739838260885
1.6989700043360187,3.9362623419034777,0.6989700043360189,0.6989700043360189,3.2895889525425965,3.3012470886362113,-inf,2.526339277389844,1.6127838567197355,2.469822015978163,2.8273692730538253,3.030194785356751,2.3283796034387376,-inf,3.1089031276673134,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.7781512503836436,-inf,3.2895889525425965,0.0,2.380211241711606,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.0,3.3027637084729817,5.103803720955957
1.8573324964312685,4.032538179260007,0.6020599913279624,0.6989700043360189,3.2940250940953226,3.2940250940953226,-inf,-inf,-inf,3.2474822606770544,3.2474822606770544,3.2474822606770544,-inf,-inf,3.2474822606770544,-inf,-inf,0.3010299956639812,-inf,0.6020599913279624,0.3010299956639812,0.9030899869919435,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.3031960574204886,5.135132651376775
1.7781512503836436,4.018700498666243,0.6989700043360189,0.7781512503836436,3.2810333672477277,3.296884475538547,-inf,-inf,-inf,2.6434526764861874,2.6434526764861874,2.833784374656479,2.738780558484369,-inf,3.089905111439398,-inf,-inf,0.0,0.0,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2935835134961167,0.3010299956639812,2.6434526764861874,1.8692317197309762,-inf,2.1072099696478683,-inf,-inf,-inf,-inf,0.6989700043360189,3.3029799367482493,5.041392685158225
2.0,4.113943352306837,0.7781512503836436,0.7781512503836436,3.2940250940953226,3.2940250940953226,2.760422483423212,2.651278013998144,-inf,2.651278013998144,2.9523080096621253,3.0726174765452368,2.9822712330395684,-inf,3.330819466495837,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.9030899869919435,0.0,3.2940250940953226,0.0,2.7067177823367587,-inf,1.8573324964312685,-inf,-inf,2.401400540781544,-inf,-inf,0.7781512503836436,3.3029799367482493,5.28668096935493
1.505149978319906,3.6532125137753435,0.7781512503836436,0.6989700043360189,3.3005954838899636,3.3005954838899636,2.6464037262230695,3.079543007402906,-inf,1.5563025007672873,3.0923696996291206,3.1261314072619846,-inf,-inf,3.1261314072619846,0.0,-inf,0.3010299956639812,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.3005954838899636,0.3010299956639812,2.6074550232146687,-inf,2.298853076409707,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.302330928684399,5.186108379813206
1.8920946026904804,4.008855563996213,0.9030899869919435,0.6989700043360189,3.3025473724874854,3.3025473724874854,2.670245853074124,1.5185139398778875,-inf,3.184691430817599,3.193958978019187,3.193958978019187,-inf,-inf,3.193958978019187,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,0.0,3.3025473724874854,0.47712125471966244,2.8796692056320534,2.1583624920952498,1.99563519459755,-inf,-inf,-inf,-inf,-inf,1.0,3.3027637084729817,5.389166084364533
1.9030899869919435,3.948999454026953,0.6989700043360189,0.6989700043360189,3.292256071356476,3.292256071356476,1.8195439355418688,-inf,-inf,3.0273496077747564,3.0273496077747564,3.0273496077747564,-inf,-inf,3.0273496077747564,-inf,-inf,0.0,0.0,0.47712125471966244,0.0,0.7781512503836436,-inf,3.295347148333618,0.3010299956639812,2.663700925389648,1.8692317197309762,-inf,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.3025473724874854,5.102090525511837
-inf,3.930949031167523,0.8450980400142568,0.6989700043360189,3.299942900022767,3.3001605369513523,1.3424226808222062,-inf,-inf,2.584331224367531,2.584331224367531,2.905256048748451,2.8260748027008264,-inf,3.1684974835230326,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,0.0,3.299942900022767,0.3010299956639812,2.6020599913279625,2.0791812460476247,1.8573324964312685,-inf,-inf,-inf,-inf,2.845098040014257,0.6989700043360189,3.3029799367482493,5.226599905207357
2.08278537031645,4.205718498103094,0.9030899869919435,0.6989700043360189,3.2990712600274095,3.29928933408768,2.4533183400470375,-inf,-inf,3.1099158630237933,3.1099158630237933,3.1142772965615864,3.04766419460156,-inf,3.3832766504076504,-inf,-inf,0.3010299956639812,0.0,0.6020599913279624,0.0,0.9542425094393249,0.0,3.2990712600274095,0.3010299956639812,2.6646419755561257,2.103803720955957,1.9138138523837167,-inf,-inf,-inf,-inf,-inf,0.6020599913279624,3.302330928684399,5.414973347970818
2.0863598306747484,4.075948224644035,0.7781512503836436,0.6989700043360189,3.302114376956201,3.302114376956201,-inf,-inf,-inf,2.835056101720116,2.835056101720116,2.835056101720116,2.9425041061680806,-inf,3.1931245983544616,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.7781512503836436,0.0,3.302114376956201,0.3010299956639812,2.6020599913279625,2.0,1.5797835966168101,-inf,-inf,-inf,-inf,-inf,0.47712125471966244,3.3029799367482493,5.2405492482825995
1.6020599913279625,3.596707029681446,0.7781512503836436,0.6989700043360189,3.3029799367482493,3.3029799367482493,1.8808135922807914,-inf,-inf,2.7867514221455614,2.7867514221455614,2.7867514221455614,2.7867514221455614,-inf,3.087781417809542,-inf,-inf,0.3010299956639812,0.0,0.3010299956639812,0.0,0.6020599913279624,-inf,3.3029799367482493,0.3010299956639812,2.722633922533812,-inf,2.369215857410143,-inf,-inf,-inf,-inf,-inf,0.7781512503836436,3.3029799367482493,5.216165902285993
2.0211892990699383,3.9278834103307068,0.47712125471966244,0.3010299956639812,3.2821687783046416,3.2971036501492565,-inf,-inf,-inf,3.0056094453602804,3.0056094453602804,3.0056094453602804,-inf,2.7101173651118162,3.1835545336188615,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.7781512503836436,-inf,-inf,-inf,-inf,-inf,-inf,2.1931245983544616,-inf,-inf,-inf,-inf,1.0,3.3029799367482493,4.929418925714293
1.7781512503836436,3.90687353472207,0.6020599913279624,0.6989700043360189,3.2997251539756367,3.299942900022767,-inf,2.7693773260761385,-inf,2.60422605308447,2.9956351945975497,2.9956351945975497,-inf,-inf,2.9956351945975497,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.6989700043360189,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.3025473724874854,5.092018470752797
1.7781512503836436,3.8573324964312685,0.6020599913279624,0.6989700043360189,3.290034611362518,3.290034611362518,-inf,-inf,-inf,-inf,-inf,3.0170333392987803,-inf,-inf,3.0170333392987803,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.6020599913279624,-inf,3.290034611362518,0.3010299956639812,2.6232492903979003,-inf,1.462397997898956,-inf,-inf,-inf,-inf,-inf,0.8450980400142568,3.302330928684399,5.040997692423491
1.9294189257142929,3.929418925714293,0.6989700043360189,0.47712125471966244,3.292477593667784,3.292477593667784,2.307496037913213,2.7781512503836434,-inf,2.8027737252919755,3.0916669575956846,3.0916669575956846,-inf,-inf,3.0916669575956846,-inf,-inf,0.0,-inf,0.3010299956639812,0.0,0.7781512503836436,-inf,3.292477593667784,0.3010299956639812,2.681241237375587,-inf,-inf,-inf,-inf,-inf,-inf,-inf,1.0791812460476249,3.302330928684399,4.993876914941211
1.9030899869919435,4.125806458139527,0.6989700043360189,0.8450980400142568,3.2835273648616936,3.302330928684399,-inf,2.8530895298518657,-inf,2.2121876044039577,2.9425041061680806,2.984077033902831,-inf,-inf,2.984077033902831,0.0,-inf,0.0,-inf,0.3010299956639812,0.0,0.6989700043360189,-inf,3.2835273648616936,0.3010299956639812,2.635483746814912,-inf,-inf,1.6434526764861874,-inf,-inf,-inf,-inf,0.9030899869919435,3.3029799367482493,5.213517756996305
1.7781512503836436,3.8573324964312685,0.7781512503836436,0.7781512503836436,3.2810333672477277,3.3005954838899636,-inf,3.0195316845312554,-inf,2.225309281725863,3.0842186867392387,3.100370545117563,3.0132586652835167,-inf,3.3600250891893975,-inf,0.0,0.3010299956639812,-inf,0.6020599913279624,0.3010299956639812,0.9542425094393249,0.0,3.278753600952829,0.3010299956639812,2.7041505168397992,-inf,-inf,-inf,-inf,1.99563519459755,-inf,-inf,1.041392685158225,3.3025473724874854,5.126780577012009
1.8388490907372552,3.9702073588068547,0.7781512503836436,0.6989700043360189,3.3003780648707024,3.3003780648707024,-inf,2.8115750058705933,-inf,2.24551266781415,2.9159272116971158,2.9566485792052033,2.944975908412048,-inf,3.2518814545525276,0.0,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.8450980400142568,-inf,3.3003780648707024,0.3010299956639812,2.835056101720116,-inf,2.2095150145426308,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3025473724874854,5.311223910432456
-inf,3.989672247623873,0.7781512503836436,0.9030899869919435,3.2995072987004876,3.2995072987004876,1.8325089127062364,2.4913616938342726,-inf,2.568201724066995,2.832508912706236,2.832508912706236,2.8976270912904414,-inf,3.167317334748176,-inf,-inf,0.3010299956639812,0.0,0.47712125471966244,0.0,0.7781512503836436,0.0,3.2995072987004876,0.3010299956639812,2.6232492903979003,2.3654879848909,1.7993405494535817,-inf,-inf,-inf,-inf,2.681241237375587,0.6020599913279624,3.3029799367482493,5.267171728403014
1.8920946026904804,4.011316643366872,0.8450980400142568,0.6989700043360189,3.3008127941181167,3.3008127941181167,2.2624510897304293,3.065206128054312,-inf,2.629409599102719,3.2008504980910777,3.2008504980910777,-inf,-inf,3.2008504980910777,-inf,-inf,0.3010299956639812,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.3008127941181167,0.3010299956639812,2.673941998634088,2.1986570869544226,1.462397997898956,-inf,-inf,-inf,-inf,-inf,0.9030899869919435,3.302330928684399,5.330413773349191
1.863322860120456,4.038262407104784,0.6020599913279624,0.6989700043360189,3.2933625547114453,3.2933625547114453,1.6812412373755872,2.716003343634799,-inf,2.6434526764861874,2.9822712330395684,2.9822712330395684,-inf,-inf,2.9822712330395684,0.0,-inf,0.0,-inf,0.47712125471966244,0.0,0.7781512503836436,-inf,3.2933625547114453,0.0,2.635483746814912,2.0791812460476247,-inf,-inf,-inf,-inf,-inf,-inf,0.6989700043360189,3.3025473724874854,4.97657921864011
